run_id,machine_id,cell,mode,death_q,threads,N,bytes_per_particle,trial,ns_frame,ns_particle
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.05,1,262000,68,2,8711316.0,33.2493
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.05,1,1000000,68,0,35289663.5,35.2897
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.05,1,1000000,68,1,34686992.9,34.6870
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.05,1,1000000,68,2,35055638.8,35.0556
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.05,1,4000000,68,0,127804391.7,31.9511
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.05,1,4000000,68,1,127364401.7,31.8411
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.05,1,4000000,68,2,116013135.6,29.0033
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.25,1,4000,68,0,205658.3,51.4146
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.25,1,4000,68,1,194889.4,48.7223
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.25,1,4000,68,2,150245.2,37.5613
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.25,1,16000,68,0,544695.0,34.0434
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.25,1,16000,68,1,523496.0,32.7185
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.25,1,16000,68,2,532413.3,33.2758
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.25,1,65000,68,0,2171502.9,33.4077
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.25,1,65000,68,1,2121125.0,32.6327
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.25,1,65000,68,2,2168096.9,33.3553
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.25,1,262000,68,0,9100286.0,34.7339
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.25,1,262000,68,1,9277095.8,35.4088
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.25,1,262000,68,2,9516845.8,36.3238
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.25,1,1000000,68,0,34439909.6,34.4399
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.25,1,1000000,68,1,34302243.1,34.3022
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.25,1,1000000,68,2,32580662.9,32.5807
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.25,1,4000000,68,0,118330603.8,29.5827
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.25,1,4000000,68,1,132863836.7,33.2160
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-halide-par.w2-simple,frame,0.25,1,4000000,68,2,132191779.8,33.0479
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.01,1,4000,69,0,81059.2,20.2648
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.01,1,4000,69,1,50205.0,12.5513
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.01,1,4000,69,2,47633.8,11.9084
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.01,1,16000,69,0,152292.7,9.5183
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.01,1,16000,69,1,129796.9,8.1123
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.01,1,16000,69,2,128877.9,8.0549
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.01,1,65000,69,0,516483.5,7.9459
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.01,1,65000,69,1,514907.1,7.9216
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.01,1,65000,69,2,513779.6,7.9043
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.01,1,262000,69,0,2086273.5,7.9629
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.01,1,262000,69,1,2099384.2,8.0129
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.01,1,262000,69,2,2071564.0,7.9067
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.01,1,1000000,69,0,8298882.3,8.2989
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.01,1,1000000,69,1,8025572.3,8.0256
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.01,1,1000000,69,2,8020591.3,8.0206
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.01,1,4000000,69,0,32039156.5,8.0098
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.01,1,4000000,69,1,32269630.8,8.0674
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.01,1,4000000,69,2,32154019.0,8.0385
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.05,1,4000,69,0,64283.8,16.0709
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.05,1,4000,69,1,52106.0,13.0265
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.05,1,4000,69,2,46197.5,11.5494
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.05,1,16000,69,0,148670.8,9.2919
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.05,1,16000,69,1,135451.3,8.4657
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.05,1,16000,69,2,134985.2,8.4366
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.05,1,65000,69,0,545603.1,8.3939
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.05,1,65000,69,1,542125.2,8.3404
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.05,1,65000,69,2,533125.8,8.2019
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.05,1,262000,69,0,2155758.8,8.2281
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.05,1,262000,69,1,2186329.6,8.3448
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.05,1,262000,69,2,2182381.5,8.3297
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.05,1,1000000,69,0,8886276.9,8.8863
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.05,1,1000000,69,1,8864540.0,8.8645
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.05,1,1000000,69,2,8832081.0,8.8321
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.05,1,4000000,69,0,35353247.3,8.8383
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.05,1,4000000,69,1,35447645.2,8.8619
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.05,1,4000000,69,2,35311305.6,8.8278
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.25,1,4000,69,0,98678.1,24.6695
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.25,1,4000,69,1,67202.1,16.8005
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.25,1,4000,69,2,54510.0,13.6275
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.25,1,16000,69,0,173442.7,10.8402
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.25,1,16000,69,1,158999.4,9.9375
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.25,1,16000,69,2,158937.3,9.9336
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.25,1,65000,69,0,651168.3,10.0180
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.25,1,65000,69,1,651965.4,10.0302
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.25,1,65000,69,2,651783.3,10.0274
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.25,1,262000,69,0,2621846.9,10.0070
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.25,1,262000,69,1,2625671.3,10.0216
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.25,1,262000,69,2,2613584.6,9.9755
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.25,1,1000000,69,0,10020687.1,10.0207
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.25,1,1000000,69,1,10063337.7,10.0633
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.25,1,1000000,69,2,10046986.7,10.0470
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.25,1,4000000,69,0,40062401.5,10.0156
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.25,1,4000000,69,1,40169047.1,10.0423
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec.w2-simple,frame,0.25,1,4000000,69,2,40273125.6,10.0683
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.01,1,4000,69,0,48089.2,12.0223
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.01,1,4000,69,1,43305.2,10.8263
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.01,1,4000,69,2,40034.6,10.0086
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.01,1,16000,69,0,137149.4,8.5718
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.01,1,16000,69,1,131934.2,8.2459
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.01,1,16000,69,2,131623.1,8.2264
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.01,1,65000,69,0,525075.2,8.0781
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.01,1,65000,69,1,525964.4,8.0918
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.01,1,65000,69,2,526298.8,8.0969
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.01,1,262000,69,0,2071600.4,7.9069
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.01,1,262000,69,1,2078650.6,7.9338
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.01,1,262000,69,2,2117586.5,8.0824
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.01,1,1000000,69,0,8052517.7,8.0525
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.01,1,1000000,69,1,8118537.1,8.1185
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.01,1,1000000,69,2,8123440.0,8.1234
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.01,1,4000000,69,0,32230505.2,8.0576
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.01,1,4000000,69,1,32372938.1,8.0932
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.01,1,4000000,69,2,32458316.3,8.1146
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.05,1,4000,69,0,43383.1,10.8458
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.05,1,4000,69,1,39893.8,9.9734
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.05,1,4000,69,2,38273.5,9.5684
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.05,1,16000,69,0,137406.5,8.5879
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.05,1,16000,69,1,136692.9,8.5433
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.05,1,16000,69,2,136499.2,8.5312
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.05,1,65000,69,0,552216.9,8.4956
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.05,1,65000,69,1,544160.2,8.3717
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.05,1,65000,69,2,540420.6,8.3142
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.05,1,262000,69,0,2204021.9,8.4123
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.05,1,262000,69,1,2247811.3,8.5794
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.05,1,262000,69,2,2189996.7,8.3588
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.05,1,1000000,69,0,8934006.0,8.9340
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.05,1,1000000,69,1,8931283.1,8.9313
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.05,1,1000000,69,2,8993424.2,8.9934
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.05,1,4000000,69,0,35572242.1,8.8931
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.05,1,4000000,69,1,35667229.0,8.9168
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.05,1,4000000,69,2,35386887.9,8.8467
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.25,1,4000,69,0,97889.2,24.4723
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.25,1,4000,69,1,65918.1,16.4795
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.25,1,4000,69,2,53737.7,13.4344
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.25,1,16000,69,0,171649.0,10.7281
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.25,1,16000,69,1,157426.3,9.8391
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.25,1,16000,69,2,157551.5,9.8470
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.25,1,65000,69,0,656505.2,10.1001
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.25,1,65000,69,1,663259.8,10.2040
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.25,1,65000,69,2,664514.8,10.2233
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.25,1,262000,69,0,2674787.5,10.2091
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.25,1,262000,69,1,2678110.6,10.2218
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.25,1,262000,69,2,2676247.5,10.2147
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.25,1,1000000,69,0,10255296.3,10.2553
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.25,1,1000000,69,1,10236103.8,10.2361
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.25,1,1000000,69,2,10239265.2,10.2393
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.25,1,4000000,69,0,40907691.5,10.2269
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.25,1,4000000,69,1,40874915.0,10.2187
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-autovec-par.w2-rmerge,frame,0.25,1,4000000,69,2,40870230.6,10.2176
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.01,1,4000,69,0,78321.9,19.5805
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.01,1,4000,69,1,52997.7,13.2494
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.01,1,4000,69,2,43551.7,10.8879
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.01,1,16000,69,0,128889.2,8.0556
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.01,1,16000,69,1,108662.3,6.7914
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.01,1,16000,69,2,106103.5,6.6315
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.01,1,65000,69,0,428321.3,6.5896
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.01,1,65000,69,1,427909.4,6.5832
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.01,1,65000,69,2,433512.1,6.6694
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.01,1,262000,69,0,1740283.3,6.6423
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.01,1,262000,69,1,1735232.3,6.6230
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.01,1,262000,69,2,1735725.2,6.6249
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.01,1,1000000,69,0,6737444.4,6.7374
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.01,1,1000000,69,1,6803885.0,6.8039
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.01,1,1000000,69,2,6846704.0,6.8467
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.01,1,4000000,69,0,27522061.0,6.8805
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.01,1,4000000,69,1,27757839.6,6.9395
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.01,1,4000000,69,2,27732272.1,6.9331
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.05,1,4000,69,0,57240.8,14.3102
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.05,1,4000,69,1,47316.5,11.8291
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.05,1,4000,69,2,41331.7,10.3329
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.05,1,16000,69,0,128575.2,8.0360
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.05,1,16000,69,1,111724.4,6.9828
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.05,1,16000,69,2,110958.1,6.9349
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.05,1,65000,69,0,443808.5,6.8278
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.05,1,65000,69,1,443940.8,6.8299
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.05,1,65000,69,2,450513.5,6.9310
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.05,1,262000,69,0,1811558.3,6.9143
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.05,1,262000,69,1,1803896.0,6.8851
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.05,1,262000,69,2,1797666.3,6.8613
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.05,1,1000000,69,0,7589489.2,7.5895
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.05,1,1000000,69,1,7601425.8,7.6014
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.05,1,1000000,69,2,7590096.3,7.5901
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B3.w1-halide.w2-simple,frame,0.05,1,4000000,69,0,31460409.2,7.8651
